Recipient Name,City,State,FY24 Award
"University Of California, Los Angeles",Los Angeles,CA,"$1,477,532 "
University of Southern California,Los Angeles,CA,"$1,007,543 "
Western University of Health Sciences,Pomona,CA,$845 
"The Regents of the University of California, San Francisco",San Francisco,CA,"$59,217 "
University of Pacific,Stockton,CA,"$171,870 "
Hartford Hospital,Hartford,CT,"$8,114 "
University of Miami,Miami,FL,"$248,472 "
"Augusta University Research Institute, Inc.",Augusta,GA,"$33,185 "
The University of Kentucky Research Foundation,Lexington,KY,"$55,531 "
President and Fellows of Harvard College,Boston,MA,"$10,891 "
Trustees of Boston University,Boston,MA,"$376,973 "
Trustees of Tufts College,Boston,MA,"$72,870 "
"Hennepin Healthcare System, Inc.",Minneapolis,MN,"$111,920 "
"Truman Medical Center, Inc.",Kansas City,MO,"$3,003 "
Wake Forest University Health Sciences,Winston Salem,NC,"$6,864 "
Board of Regents of the University of Nebraska,Omaha,NE,"$17,999 "
HMH Hospitals Corporation,Edison,NJ,"$214,575 "
The Center for Dentistry at HUMC,Hackensack,NJ,"$3,410 "
"Rutgers, The State University of New Jersey",New York,NJ,"$97,362 "
"St. Joseph's University Medical Center, Inc.",Paterson,NJ,"$26,411 "
Bronxcare Health System,Bronx,NY,"$264,483 "
Montefiore Medical Center,Bronx,NY,"$227,297 "
New York City Health & Hospitals Corp.,Bronx,NY,"$1,521,082 "
New York City Health & Hospitals Corp.,Bronx,NY,"$246,377 "
"New York City Health & Hospitals Corp., North Central Bronx Hospital Division",Bronx,NY,"$119,544 "
St. Barnabas Hospital,Bronx,NY,"$138,950 "
New York City Health and Hospitals Corporation,Brooklyn,NY,"$166,014 "
NYC Health and Kings City Hospital,Brooklyn,NY,"$120,020 "
Wyckoff Heights Medical Center,Brooklyn,NY,"$119,667 "
Erie County Medical Center Corp.,Buffalo,NY,"$157,002 "
New York-Presbyterian/Queens,Flushing,NY,"$85,942 "
New York City Health and Hospitals Corp.,Jamaica,NY,"$9,543 "
North Shore University Hospital,Manhasset,NY,"$245,129 "
NYU Langone Hospitals,New York,NY,"$462,526 "
The New York and Presbyterian Hospital,New York,NY,"$245,154 "
The St. Luke's-Roosevelt Hospital Center,New York,NY,"$530,735 "
The Trustees of Columbia University in the City of New York,New York,NY,"$174,744 "
University of Rochester,Rochester,NY,"$21,549 "
Westchester County Health Care Corporation,Valhalla,NY,"$17,877 "
Case Western Reserve University,Cleveland,OH,$654 
Lane Community College,Eugene,OR,"$62,404 "
Oregon Health & Science University,Portland,OR,"$93,496 "
Temple University of the Commonwealth System of Higher Education,Philadelphia,PA,"$109,788 "
"Trustees of the University of Pennsylvania, The",Philadelphia,PA,"$53,061 "
University of Puerto Rico Medical Sciences Campus,Mayagüez,PR,"$8,340 "
Texas A & M University System Health Science Center,College Station,TX,"$83,861 "
The University of Texas Health Science Center at San Antonio,San Antonio,TX,"$16,030 "
Total Award,,,"$9,305,856 "
