Part B Recipient Name,FY 2023 Base Award,FY 2023 ADAP Award,FY 2023 ADAP Supplemental Award,FY 2023 Emerging Communities Award,FY 2023 Minority AIDS Initiative Award,FY 2023 Part B Award (X07)1,FY 2023 Part B Supplemental Award (X08)2,FY 2023 Part B Emergency Relief Fund Award (X09),FY 2023 Total Part B Funding
Alabama,"$8,926,434 ","$10,428,175 ",$0 ,"$319,576 ","$157,830 ","$19,832,015 ",$0 ,$0 ,"$19,832,015 "
Alaska,"$500,000 ","$555,445 ",$0 ,$0 ,$0 ,"$1,055,445 ","$277,419 ",$0 ,"$1,332,864 "
Arizona,"$4,742,079 ","$12,158,962 ",$0 ,$0 ,"$139,279 ","$17,040,320 ",$0 ,$0 ,"$17,040,320 "
Arkansas,"$3,775,712 ","$4,523,221 ",$0 ,$0 ,"$53,985 ","$8,352,918 ",$0 ,$0 ,"$8,352,918 "
California,"$36,673,157 ","$101,663,845 ",$0 ,"$191,494 ","$1,344,554 ","$139,873,050 ","$5,337,315 ","$6,433,858 ","$151,644,223 "
Colorado,"$3,698,691 ","$9,331,768 ",$0 ,$0 ,"$82,972 ","$13,113,431 ","$1,519,923 ","$2,077,885 ","$16,711,239 "
Connecticut,"$2,711,389 ","$7,723,367 ",$0 ,$0 ,$0 ,"$10,434,756 ","$4,135,198 ","$6,197,993 ","$20,767,947 "
Delaware,"$2,041,922 ","$2,385,445 ",$0 ,"$178,249 ","$36,015 ","$4,641,631 ","$1,027,611 ",$0 ,"$5,669,242 "
District of Columbia,"$3,496,762 ","$10,758,401 ",$0 ,$0 ,"$186,609 ","$14,441,772 ",$0 ,$0 ,"$14,441,772 "
Florida,"$32,787,839 ","$84,978,040 ",$0 ,"$465,637 ","$1,295,527 ","$119,527,043 ","$5,239,369 ","$6,302,822 ","$131,069,234 "
Georgia,"$16,490,981 ","$39,181,695 ","$9,015,850 ","$180,099 ","$658,624 ","$65,527,249 ","$5,276,026 ","$6,368,340 ","$77,171,615 "
Hawaii,"$1,580,723 ","$1,846,656 ",$0 ,$0 ,$0 ,"$3,427,379 ",$0 ,$0 ,"$3,427,379 "
Idaho,"$624,231 ","$729,248 ",$0 ,$0 ,$0 ,"$1,353,479 ","$3,835,681 ","$733,828 ","$5,922,988 "
Illinois,"$9,982,753 ","$27,835,261 ","$6,404,994 ",$0 ,"$422,438 ","$44,645,446 ",$0 ,$0 ,"$44,645,446 "
Indiana,"$4,081,186 ","$8,652,489 ","$1,990,969 ",$0 ,$0 ,"$14,724,644 ","$5,464,809 ","$6,184,890 ","$26,374,343 "
Iowa,"$1,641,472 ","$1,917,626 ",$0 ,$0 ,$0 ,"$3,559,098 ","$3,485,924 ","$6,038,347 ","$13,083,369 "
Kansas,"$1,274,662 ","$2,599,078 ",$0 ,$0 ,$0 ,"$3,873,740 ","$3,535,615 ",$0 ,"$7,409,355 "
Kentucky,"$4,787,420 ","$5,592,833 ",$0 ,"$300,411 ","$50,992 ","$10,731,656 ",$0 ,$0 ,"$10,731,656 "
Louisiana,"$7,158,844 ","$16,643,802 ",$0 ,$0 ,"$261,437 ","$24,064,083 ",$0 ,$0 ,"$24,064,083 "
Maine,"$813,917 ","$950,847 ",$0 ,$0 ,$0 ,"$1,764,764 ",$0 ,$0 ,"$1,764,764 "
Maryland,"$8,120,375 ","$23,852,278 ",$0 ,$0 ,"$426,607 ","$32,399,260 ","$1,800,000 ",$0 ,"$34,199,260 "
Massachusetts,"$5,445,874 ","$14,850,011 ",$0 ,$0 ,"$184,495 ","$20,480,380 ","$1,380,707 ",$0 ,"$21,861,087 "
Michigan,"$5,524,801 ","$12,999,734 ",$0 ,$0 ,"$181,651 ","$18,706,186 ","$592,712 ",$0 ,"$19,298,898 "
Minnesota,"$2,316,841 ","$6,340,910 ",$0 ,$0 ,$0 ,"$8,657,751 ","$2,924,205 ",$0 ,"$11,581,956 "
Mississippi,"$6,265,840 ","$7,555,358 ",$0 ,"$266,597 ","$127,383 ","$14,215,178 ",$0 ,$0 ,"$14,215,178 "
Missouri,"$3,829,578 ","$9,890,110 ",$0 ,$0 ,$0 ,"$13,719,688 ",$0 ,$0 ,"$13,719,688 "
Montana,"$500,000 ","$371,504 ",$0 ,$0 ,$0 ,"$871,504 ",$0 ,"$715,830 ","$1,587,334 "
Nebraska,"$1,384,217 ","$1,617,091 ",$0 ,$0 ,$0 ,"$3,001,308 ","$4,693,477 ","$4,417,778 ","$12,112,563 "
Nevada,"$2,567,829 ","$7,115,057 ",$0 ,$0 ,$0 ,"$9,682,886 ","$3,416,786 ",$0 ,"$13,099,672 "
New Hampshire,"$500,000 ","$914,638 ",$0 ,$0 ,$0 ,"$1,414,638 ",$0 ,$0 ,"$1,414,638 "
New Jersey,"$10,258,732 ","$27,242,883 ","$3,857,327 ",$0 ,"$456,785 ","$41,815,727 ","$5,376,152 ",$0 ,"$47,191,879 "
New Mexico,"$2,172,719 ","$2,538,247 ",$0 ,$0 ,$0 ,"$4,710,966 ",$0 ,$0 ,"$4,710,966 "
New York,"$32,973,705 ","$90,854,027 ",$0 ,"$538,595 ","$1,518,908 ","$125,885,235 ","$9,000,000 ",$0 ,"$134,885,235 "
North Carolina,"$12,638,316 ","$23,149,824 ",$0 ,"$309,735 ","$365,520 ","$36,463,395 ","$5,205,562 ","$6,407,650 ","$48,076,607 "
North Dakota,"$500,000 ","$332,398 ",$0 ,$0 ,$0 ,"$832,398 ",$0 ,$0 ,"$832,398 "
Ohio,"$7,966,703 ","$17,065,274 ",$0 ,"$358,052 ",$0 ,"$25,390,029 ",$0 ,$0 ,"$25,390,029 "
Oklahoma,"$4,142,733 ","$4,839,687 ",$0 ,"$247,654 ",$0 ,"$9,230,074 ",$0 ,$0 ,"$9,230,074 "
Oregon,"$1,927,418 ","$4,728,164 ",$0 ,$0 ,$0 ,"$6,655,582 ",$0 ,$0 ,"$6,655,582 "
Pennsylvania,"$11,159,823 ","$25,785,111 ",$0 ,"$272,072 ","$377,148 ","$37,594,154 ",$0 ,$0 ,"$37,594,154 "
Puerto Rico,"$5,639,228 ","$13,197,435 ","$3,036,777 ",$0 ,"$270,846 ","$22,144,286 ",$0 ,"$6,263,511 ","$28,407,797 "
Rhode Island,"$1,575,764 ","$1,840,863 ",$0 ,"$183,355 ","$21,379 ","$3,621,361 ","$478,624 ","$1,661,159 ","$5,761,144 "
South Carolina,"$11,036,680 ","$13,140,949 ",$0 ,"$554,799 ","$209,879 ","$24,942,307 ",$0 ,$0 ,"$24,942,307 "
South Dakota,"$500,000 ","$478,682 ",$0 ,$0 ,$0 ,"$978,682 ",$0 ,"$884,448 ","$1,863,130 "
Tennessee,"$5,674,461 ","$13,769,536 ",$0 ,$0 ,"$188,232 ","$19,632,229 ","$3,922,666 ","$6,381,443 ","$29,936,338 "
Texas,"$27,842,643 ","$71,245,437 ","$16,393,832 ",$0 ,"$1,117,419 ","$116,599,331 ","$5,645,873 ","$6,368,340 ","$128,613,544 "
Utah,"$2,012,167 ","$2,350,684 ","$540,901 ",$0 ,$0 ,"$4,903,752 ","$237,865 ","$1,561,875 ","$6,703,492 "
Vermont,"$500,000 ","$370,055 ",$0 ,$0 ,$0 ,"$870,055 ","$750,201 ",$0 ,"$1,620,256 "
Virginia,"$7,691,488 ","$17,852,456 ",$0 ,"$372,036 ","$265,784 ","$26,181,764 ",$0 ,$0 ,"$26,181,764 "
Washington,"$4,034,717 ","$9,885,765 ",$0 ,$0 ,"$90,193 ","$14,010,675 ",$0 ,$0 ,"$14,010,675 "
West Virginia,"$1,199,076 ","$1,504,119 ",$0 ,$0 ,$0 ,"$2,703,195 ","$3,483,954 ",$0 ,"$6,187,149 "
Wisconsin,"$3,954,983 ","$4,644,159 ",$0 ,"$261,639 ","$56,173 ","$8,916,954 ",$0 ,$0 ,"$8,916,954 "
Wyoming,"$500,000 ","$248,393 ",$0 ,$0 ,$0 ,"$748,393 ",$0 ,$0 ,"$748,393 "
Guam,"$200,000 ","$81,832 ",$0 ,$0 ,$0 ,"$281,832 ",$0 ,$0 ,"$281,832 "
Virgin Islands,"$500,000 ","$445,370 ",$0 ,$0 ,"$8,412 ","$953,782 ",$0 ,$0 ,"$953,782 "
American Samoa,"$50,000 ",$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 ,$0 ,"$50,000 "
Marshall Islands,"$50,000 ",$724 ,$0 ,$0 ,$0 ,"$50,724 ",$0 ,$0 ,"$50,724 "
Mariana Island,"$50,000 ","$10,863 ",$0 ,$0 ,$0 ,"$60,863 ","$77,910 ",$0 ,"$138,773 "
Republic of Palau,"$50,000 ","$6,518 ",$0 ,$0 ,$0 ,"$56,518 ",$0 ,$0 ,"$56,518 "
F. States Micronesia,"$50,000 ",$0 ,$0 ,$0 ,$0 ,"$50,000 ",$0 ,$0 ,"$50,000 "
TOTALS,"$341,096,885 ","$783,572,350 ","$41,240,650 ","$5,000,000 ","$10,557,076 ","$1,181,466,961 ","$88,121,584 ","$75,000,000 ","$1,344,588,545 "
